[INFO] Experiment mode is :  ON
[INFO] ODE function :  laplacian
[INFO] Block type :  attention
[INFO] T value :  128.0
[INFO] L1 regularization on :  False
[INFO] L1 reg coefficient :  0.001
/home/administrator/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/home/administrator/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
GNNEarly
m1.module.weight
torch.Size([80, 1433])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([7, 80])
m2.module.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.multihead_att_layer.Q.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([128])
odeblock.multihead_att_layer.V.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([128])
odeblock.multihead_att_layer.K.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([128])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 16])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
Epoch: 001, Runtime 0.911769, Loss 1.949119, forward nfe 242, backward nfe 0, Train: 0.2429, Val: 0.2456, Test: 0.2254, Best time: 0.0948
Epoch: 088, Runtime 0.467300, Loss 0.320996, forward nfe 55328, backward nfe 0, Train: 0.8857, Val: 0.8434, Test: 0.8355, Best time: 128.0000
Epoch: 089, Runtime 0.457992, Loss 0.311901, forward nfe 55764, backward nfe 0, Train: 0.8857, Val: 0.8434, Test: 0.8355, Best time: 128.0000
Epoch: 090, Runtime 0.459836, Loss 0.354348, forward nfe 56200, backward nfe 0, Train: 0.8857, Val: 0.8434, Test: 0.8355, Best time: 128.0000
Epoch: 091, Runtime 0.443515, Loss 0.360858, forward nfe 56630, backward nfe 0, Train: 0.9214, Val: 0.8441, Test: 0.8213, Best time: 140.5435
Epoch: 092, Runtime 0.451432, Loss 0.371182, forward nfe 57060, backward nfe 0, Train: 0.9214, Val: 0.8441, Test: 0.8213, Best time: 128.0000
Epoch: 093, Runtime 0.442181, Loss 0.344028, forward nfe 57490, backward nfe 0, Train: 0.9214, Val: 0.8441, Test: 0.8213, Best time: 128.0000
Epoch: 094, Runtime 0.455944, Loss 0.328749, forward nfe 57914, backward nfe 0, Train: 0.9214, Val: 0.8441, Test: 0.8213, Best time: 128.0000
Epoch: 095, Runtime 0.454829, Loss 0.325578, forward nfe 58344, backward nfe 0, Train: 0.9214, Val: 0.8441, Test: 0.8213, Best time: 128.0000
Epoch: 096, Runtime 0.448412, Loss 0.361391, forward nfe 58768, backward nfe 0, Train: 0.9214, Val: 0.8441, Test: 0.8213, Best time: 128.0000
Epoch: 097, Runtime 0.452315, Loss 0.306553, forward nfe 59198, backward nfe 0, Train: 0.9214, Val: 0.8441, Test: 0.8213, Best time: 128.0000
Epoch: 098, Runtime 0.437109, Loss 0.357465, forward nfe 59622, backward nfe 0, Train: 0.9214, Val: 0.8441, Test: 0.8213, Best time: 128.0000
Epoch: 099, Runtime 0.448382, Loss 0.396940, forward nfe 60040, backward nfe 0, Train: 0.9214, Val: 0.8441, Test: 0.8213, Best time: 128.0000
best val accuracy 0.844118 with test accuracy 0.821320 at epoch 91 and best time 128.000000
[INFO] Experiment mode is :  ON
[INFO] ODE function :  laplacian
[INFO] Block type :  attention
[INFO] T value :  128.0
[INFO] L1 regularization on :  False
[INFO] L1 reg coefficient :  0.001
GNNEarly
m1.module.weight
torch.Size([80, 1433])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([7, 80])
m2.module.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.multihead_att_layer.Q.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([128])
odeblock.multihead_att_layer.V.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([128])
odeblock.multihead_att_layer.K.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([128])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 16])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
Epoch: 001, Runtime 0.863727, Loss 1.948833, forward nfe 242, backward nfe 0, Train: 0.2786, Val: 0.2301, Test: 0.2000, Best time: 22.5816
Epoch: 002, Runtime 0.892010, Loss 2.056394, forward nfe 1098, backward nfe 0, Train: 0.2786, Val: 0.2301, Test: 0.2000, Best time: 128.0000
Epoch: 003, Runtime 0.836840, Loss 1.993731, forward nfe 1954, backward nfe 0, Train: 0.2786, Val: 0.2301, Test: 0.2000, Best time: 128.0000
Epoch: 004, Runtime 0.886467, Loss 1.925850, forward nfe 2822, backward nfe 0, Train: 0.2786, Val: 0.2301, Test: 0.2000, Best time: 128.0000
Epoch: 005, Runtime 0.878350, Loss 1.891921, forward nfe 3684, backward nfe 0, Train: 0.4071, Val: 0.3868, Test: 0.3655, Best time: 3.6474
Epoch: 006, Runtime 0.846568, Loss 1.841328, forward nfe 4546, backward nfe 0, Train: 0.4714, Val: 0.4404, Test: 0.4447, Best time: 3.4323
Epoch: 007, Runtime 0.852251, Loss 1.777342, forward nfe 5396, backward nfe 0, Train: 0.5571, Val: 0.4993, Test: 0.4904, Best time: 7.1653
Epoch: 008, Runtime 0.842040, Loss 1.691918, forward nfe 6252, backward nfe 0, Train: 0.6857, Val: 0.5478, Test: 0.5462, Best time: 10.1769
Epoch: 009, Runtime 0.846833, Loss 1.611733, forward nfe 7108, backward nfe 0, Train: 0.6643, Val: 0.6426, Test: 0.6365, Best time: 13.2092
Epoch: 010, Runtime 0.830703, Loss 1.498911, forward nfe 7958, backward nfe 0, Train: 0.7714, Val: 0.7301, Test: 0.7157, Best time: 96.1734
Epoch: 011, Runtime 0.827177, Loss 1.385859, forward nfe 8802, backward nfe 0, Train: 0.7714, Val: 0.7301, Test: 0.7157, Best time: 128.0000
Epoch: 012, Runtime 0.828528, Loss 1.313092, forward nfe 9646, backward nfe 0, Train: 0.7714, Val: 0.7301, Test: 0.7157, Best time: 128.0000
Epoch: 013, Runtime 0.833936, Loss 1.202962, forward nfe 10490, backward nfe 0, Train: 0.7357, Val: 0.7309, Test: 0.7320, Best time: 25.2748
Epoch: 014, Runtime 0.839423, Loss 1.146813, forward nfe 11340, backward nfe 0, Train: 0.7786, Val: 0.7449, Test: 0.7391, Best time: 67.7528
Epoch: 015, Runtime 0.860358, Loss 1.061580, forward nfe 12178, backward nfe 0, Train: 0.7786, Val: 0.7449, Test: 0.7391, Best time: 128.0000
Epoch: 016, Runtime 0.855011, Loss 0.998460, forward nfe 13016, backward nfe 0, Train: 0.7786, Val: 0.7449, Test: 0.7391, Best time: 128.0000
Epoch: 017, Runtime 0.858130, Loss 0.930162, forward nfe 13854, backward nfe 0, Train: 0.7286, Val: 0.7750, Test: 0.7624, Best time: 129.0501
Epoch: 018, Runtime 0.819234, Loss 0.950976, forward nfe 14692, backward nfe 0, Train: 0.7286, Val: 0.7750, Test: 0.7624, Best time: 128.0000
Epoch: 019, Runtime 0.811333, Loss 0.853295, forward nfe 15518, backward nfe 0, Train: 0.7286, Val: 0.7750, Test: 0.7624, Best time: 128.0000
Epoch: 020, Runtime 0.850844, Loss 0.838399, forward nfe 16350, backward nfe 0, Train: 0.7286, Val: 0.7750, Test: 0.7624, Best time: 128.0000
Epoch: 021, Runtime 0.874673, Loss 0.811746, forward nfe 17182, backward nfe 0, Train: 0.7571, Val: 0.7904, Test: 0.7645, Best time: 113.1867
Epoch: 022, Runtime 0.774685, Loss 0.852243, forward nfe 18002, backward nfe 0, Train: 0.7571, Val: 0.7904, Test: 0.7645, Best time: 128.0000
Epoch: 023, Runtime 0.778082, Loss 0.841232, forward nfe 18822, backward nfe 0, Train: 0.7786, Val: 0.8118, Test: 0.7878, Best time: 65.8098
Epoch: 024, Runtime 0.772072, Loss 0.782673, forward nfe 19636, backward nfe 0, Train: 0.7786, Val: 0.8118, Test: 0.7878, Best time: 128.0000
Epoch: 025, Runtime 0.762294, Loss 0.798902, forward nfe 20444, backward nfe 0, Train: 0.7786, Val: 0.8118, Test: 0.7878, Best time: 128.0000
Epoch: 026, Runtime 0.756439, Loss 0.748085, forward nfe 21240, backward nfe 0, Train: 0.7786, Val: 0.8118, Test: 0.7878, Best time: 128.0000
Epoch: 027, Runtime 0.749083, Loss 0.735650, forward nfe 22036, backward nfe 0, Train: 0.7786, Val: 0.8118, Test: 0.7878, Best time: 128.0000
Epoch: 028, Runtime 0.748841, Loss 0.808943, forward nfe 22820, backward nfe 0, Train: 0.7786, Val: 0.8118, Test: 0.7878, Best time: 128.0000
Epoch: 029, Runtime 0.743278, Loss 0.840892, forward nfe 23604, backward nfe 0, Train: 0.7786, Val: 0.8118, Test: 0.7878, Best time: 128.0000
Epoch: 030, Runtime 0.738381, Loss 0.738318, forward nfe 24382, backward nfe 0, Train: 0.7786, Val: 0.8118, Test: 0.7878, Best time: 128.0000
Epoch: 031, Runtime 0.722774, Loss 0.905104, forward nfe 25154, backward nfe 0, Train: 0.7786, Val: 0.8118, Test: 0.7878, Best time: 128.0000
Epoch: 032, Runtime 0.725023, Loss 0.757910, forward nfe 25914, backward nfe 0, Train: 0.7786, Val: 0.8118, Test: 0.7878, Best time: 128.0000
Epoch: 033, Runtime 0.702870, Loss 0.836990, forward nfe 26668, backward nfe 0, Train: 0.7786, Val: 0.8118, Test: 0.7878, Best time: 128.0000
Epoch: 034, Runtime 0.703618, Loss 0.695917, forward nfe 27410, backward nfe 0, Train: 0.7786, Val: 0.8118, Test: 0.7878, Best time: 128.0000
Epoch: 035, Runtime 0.740849, Loss 0.808230, forward nfe 28158, backward nfe 0, Train: 0.7786, Val: 0.8118, Test: 0.7878, Best time: 128.0000
Epoch: 036, Runtime 0.733258, Loss 0.685201, forward nfe 28906, backward nfe 0, Train: 0.7786, Val: 0.8118, Test: 0.7878, Best time: 128.0000
Epoch: 037, Runtime 0.735378, Loss 0.716177, forward nfe 29636, backward nfe 0, Train: 0.7786, Val: 0.8118, Test: 0.7878, Best time: 128.0000
Epoch: 038, Runtime 0.730303, Loss 0.692082, forward nfe 30366, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 76.5341
Epoch: 039, Runtime 0.908434, Loss 0.651660, forward nfe 31090, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 040, Runtime 0.707792, Loss 0.702438, forward nfe 31808, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 041, Runtime 0.706204, Loss 0.638795, forward nfe 32520, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 042, Runtime 0.701698, Loss 0.685592, forward nfe 33220, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 043, Runtime 0.699100, Loss 0.629821, forward nfe 33908, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 044, Runtime 0.683148, Loss 0.640567, forward nfe 34602, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 045, Runtime 0.684376, Loss 0.634656, forward nfe 35290, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 046, Runtime 0.681298, Loss 0.577522, forward nfe 35972, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 047, Runtime 0.666915, Loss 0.590433, forward nfe 36648, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 048, Runtime 0.675140, Loss 0.722298, forward nfe 37318, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 049, Runtime 0.660732, Loss 0.551441, forward nfe 37976, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 050, Runtime 0.655954, Loss 0.789436, forward nfe 38634, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 051, Runtime 0.650246, Loss 0.638618, forward nfe 39286, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 052, Runtime 0.644990, Loss 0.783463, forward nfe 39938, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 053, Runtime 0.643565, Loss 0.623673, forward nfe 40584, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 054, Runtime 0.772054, Loss 0.866134, forward nfe 41230, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 055, Runtime 0.636700, Loss 0.569300, forward nfe 41870, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 056, Runtime 0.612920, Loss 0.644825, forward nfe 42504, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 057, Runtime 0.612541, Loss 0.528223, forward nfe 43138, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 058, Runtime 0.606981, Loss 0.628385, forward nfe 43772, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 059, Runtime 0.605907, Loss 0.581919, forward nfe 44400, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 060, Runtime 0.598247, Loss 0.558939, forward nfe 45028, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 061, Runtime 0.606291, Loss 0.538823, forward nfe 45644, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 062, Runtime 0.599191, Loss 0.517390, forward nfe 46266, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 063, Runtime 0.621981, Loss 0.493575, forward nfe 46882, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 064, Runtime 0.601623, Loss 0.567662, forward nfe 47486, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 065, Runtime 0.608985, Loss 0.573503, forward nfe 48090, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 066, Runtime 0.599317, Loss 0.631117, forward nfe 48694, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 067, Runtime 0.604488, Loss 0.526034, forward nfe 49292, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 068, Runtime 0.606564, Loss 0.533196, forward nfe 49890, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 069, Runtime 0.608640, Loss 0.575828, forward nfe 50488, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 070, Runtime 0.610973, Loss 0.522028, forward nfe 51080, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 071, Runtime 0.724094, Loss 0.625426, forward nfe 51672, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 072, Runtime 0.582110, Loss 0.504597, forward nfe 52258, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 073, Runtime 0.576558, Loss 0.514880, forward nfe 52838, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 074, Runtime 0.590987, Loss 0.563541, forward nfe 53412, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 075, Runtime 0.575706, Loss 0.487356, forward nfe 53986, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 076, Runtime 0.587067, Loss 0.505015, forward nfe 54566, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 077, Runtime 0.575915, Loss 0.471398, forward nfe 55140, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 078, Runtime 0.576805, Loss 0.565148, forward nfe 55714, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 079, Runtime 0.568583, Loss 0.471148, forward nfe 56288, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 080, Runtime 0.564201, Loss 0.475350, forward nfe 56850, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 081, Runtime 0.556642, Loss 0.464129, forward nfe 57400, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 082, Runtime 0.554152, Loss 0.500485, forward nfe 57956, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 083, Runtime 0.558256, Loss 0.564547, forward nfe 58506, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 084, Runtime 0.569930, Loss 0.557663, forward nfe 59056, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 085, Runtime 0.566031, Loss 0.482080, forward nfe 59600, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 086, Runtime 0.543933, Loss 0.480605, forward nfe 60144, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 087, Runtime 0.540896, Loss 0.460554, forward nfe 60682, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 088, Runtime 0.535224, Loss 0.507328, forward nfe 61220, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 089, Runtime 0.544852, Loss 0.457839, forward nfe 61758, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 090, Runtime 0.526460, Loss 0.449147, forward nfe 62290, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 091, Runtime 0.528694, Loss 0.398569, forward nfe 62816, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 092, Runtime 0.531107, Loss 0.402504, forward nfe 63342, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 093, Runtime 0.522821, Loss 0.461325, forward nfe 63868, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 094, Runtime 0.518863, Loss 0.434954, forward nfe 64382, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 095, Runtime 0.510541, Loss 0.438154, forward nfe 64896, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 096, Runtime 0.518121, Loss 0.438469, forward nfe 65410, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 097, Runtime 0.514184, Loss 0.466028, forward nfe 65918, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 098, Runtime 0.512812, Loss 0.566123, forward nfe 66426, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
Epoch: 099, Runtime 0.511484, Loss 0.485869, forward nfe 66934, backward nfe 0, Train: 0.8500, Val: 0.8250, Test: 0.8010, Best time: 128.0000
best val accuracy 0.825000 with test accuracy 0.801015 at epoch 38 and best time 128.000000
[INFO] Experiment mode is :  ON
[INFO] ODE function :  laplacian
[INFO] Block type :  attention
[INFO] T value :  128.0
[INFO] L1 regularization on :  False
[INFO] L1 reg coefficient :  0.001
GNNEarly
m1.module.weight
torch.Size([80, 1433])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([7, 80])
m2.module.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.multihead_att_layer.Q.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([128])
odeblock.multihead_att_layer.V.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([128])
odeblock.multihead_att_layer.K.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([128])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 16])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
Epoch: 001, Runtime 0.850222, Loss 1.948089, forward nfe 242, backward nfe 0, Train: 0.3929, Val: 0.2985, Test: 0.3046, Best time: 192.9787
Epoch: 002, Runtime 0.852401, Loss 1.874550, forward nfe 1098, backward nfe 0, Train: 0.5786, Val: 0.6199, Test: 0.6325, Best time: 9.7895
Epoch: 003, Runtime 0.868119, Loss 1.760495, forward nfe 1954, backward nfe 0, Train: 0.5786, Val: 0.6199, Test: 0.6325, Best time: 128.0000
Epoch: 004, Runtime 0.836601, Loss 1.581841, forward nfe 2804, backward nfe 0, Train: 0.5786, Val: 0.6199, Test: 0.6325, Best time: 128.0000
Epoch: 005, Runtime 0.842603, Loss 1.432810, forward nfe 3654, backward nfe 0, Train: 0.5786, Val: 0.6199, Test: 0.6325, Best time: 128.0000
Epoch: 006, Runtime 0.834717, Loss 1.355136, forward nfe 4492, backward nfe 0, Train: 0.8357, Val: 0.7816, Test: 0.7990, Best time: 30.2126
Epoch: 007, Runtime 0.830297, Loss 1.139224, forward nfe 5330, backward nfe 0, Train: 0.8357, Val: 0.7816, Test: 0.7990, Best time: 128.0000
Epoch: 008, Runtime 0.793905, Loss 1.113744, forward nfe 6168, backward nfe 0, Train: 0.8357, Val: 0.7816, Test: 0.7990, Best time: 128.0000
Epoch: 009, Runtime 0.824247, Loss 0.971906, forward nfe 7000, backward nfe 0, Train: 0.8357, Val: 0.7816, Test: 0.7990, Best time: 128.0000
Epoch: 010, Runtime 0.832836, Loss 0.882499, forward nfe 7832, backward nfe 0, Train: 0.8357, Val: 0.7816, Test: 0.7990, Best time: 128.0000
Epoch: 011, Runtime 0.820440, Loss 0.908644, forward nfe 8658, backward nfe 0, Train: 0.8357, Val: 0.7816, Test: 0.7990, Best time: 128.0000
Epoch: 012, Runtime 0.826049, Loss 0.864373, forward nfe 9490, backward nfe 0, Train: 0.8214, Val: 0.8081, Test: 0.8071, Best time: 15.1644
Epoch: 013, Runtime 0.809249, Loss 0.748997, forward nfe 10316, backward nfe 0, Train: 0.8214, Val: 0.8081, Test: 0.8071, Best time: 128.0000
Epoch: 014, Runtime 0.809281, Loss 0.746069, forward nfe 11136, backward nfe 0, Train: 0.8214, Val: 0.8081, Test: 0.8071, Best time: 128.0000
Epoch: 015, Runtime 0.811762, Loss 0.718139, forward nfe 11950, backward nfe 0, Train: 0.8214, Val: 0.8081, Test: 0.8071, Best time: 128.0000
Epoch: 016, Runtime 0.801745, Loss 0.665999, forward nfe 12758, backward nfe 0, Train: 0.8214, Val: 0.8081, Test: 0.8071, Best time: 128.0000
Epoch: 017, Runtime 0.779189, Loss 0.722035, forward nfe 13560, backward nfe 0, Train: 0.8214, Val: 0.8081, Test: 0.8071, Best time: 128.0000
Epoch: 018, Runtime 0.752091, Loss 0.648682, forward nfe 14350, backward nfe 0, Train: 0.8214, Val: 0.8081, Test: 0.8071, Best time: 128.0000
Epoch: 019, Runtime 0.740443, Loss 0.599235, forward nfe 15134, backward nfe 0, Train: 0.8429, Val: 0.8125, Test: 0.8193, Best time: 48.5463
Epoch: 020, Runtime 0.774847, Loss 0.570944, forward nfe 15912, backward nfe 0, Train: 0.8429, Val: 0.8125, Test: 0.8193, Best time: 128.0000
Epoch: 021, Runtime 0.757263, Loss 0.651200, forward nfe 16684, backward nfe 0, Train: 0.8429, Val: 0.8125, Test: 0.8193, Best time: 128.0000
Epoch: 022, Runtime 0.753489, Loss 0.589517, forward nfe 17450, backward nfe 0, Train: 0.8429, Val: 0.8125, Test: 0.8193, Best time: 128.0000
Epoch: 023, Runtime 0.739458, Loss 0.563972, forward nfe 18210, backward nfe 0, Train: 0.8429, Val: 0.8125, Test: 0.8193, Best time: 128.0000
Epoch: 024, Runtime 0.743621, Loss 0.596479, forward nfe 18952, backward nfe 0, Train: 0.8429, Val: 0.8125, Test: 0.8193, Best time: 128.0000
Epoch: 025, Runtime 0.733009, Loss 0.531559, forward nfe 19700, backward nfe 0, Train: 0.8429, Val: 0.8125, Test: 0.8193, Best time: 128.0000
Epoch: 026, Runtime 0.727690, Loss 0.601736, forward nfe 20436, backward nfe 0, Train: 0.8429, Val: 0.8125, Test: 0.8193, Best time: 128.0000
Epoch: 027, Runtime 0.704605, Loss 0.507685, forward nfe 21154, backward nfe 0, Train: 0.8429, Val: 0.8125, Test: 0.8193, Best time: 128.0000
Epoch: 028, Runtime 0.709738, Loss 0.725341, forward nfe 21866, backward nfe 0, Train: 0.8429, Val: 0.8132, Test: 0.8183, Best time: 52.4925
