[INFO] Experiment mode is :  ON
[INFO] ODE function :  laplacian
[INFO] Block type :  attention
[INFO] T value :  128.0
[INFO] L1 regularization on :  False
[INFO] L1 reg coefficient :  0.001
/home/administrator/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
GNNEarly
m1.module.weight
torch.Size([80, 1433])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([7, 80])
m2.module.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.multihead_att_layer.Q.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([128])
odeblock.multihead_att_layer.V.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([128])
odeblock.multihead_att_layer.K.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([128])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 16])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
/home/administrator/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 001, Runtime 1.090136, Loss 1.949404, forward nfe 242, backward nfe 0, Train: 0.1429, Val: 0.0779, Test: 0.0893, Best time: 46.2173
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 16])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
Epoch: 001, Runtime 0.852210, Loss 1.947421, forward nfe 242, backward nfe 0, Train: 0.2429, Val: 0.2154, Test: 0.2223, Best time: 0.0930
Epoch: 002, Runtime 0.867544, Loss 1.922074, forward nfe 1092, backward nfe 0, Train: 0.5786, Val: 0.5838, Test: 0.5949, Best time: 5.1544
Epoch: 003, Runtime 0.854144, Loss 1.818640, forward nfe 1942, backward nfe 0, Train: 0.5786, Val: 0.6735, Test: 0.6609, Best time: 42.6684
Epoch: 004, Runtime 0.854254, Loss 1.719726, forward nfe 2792, backward nfe 0, Train: 0.5786, Val: 0.6735, Test: 0.6609, Best time: 128.0000
Epoch: 005, Runtime 0.851977, Loss 1.541322, forward nfe 3642, backward nfe 0, Train: 0.5786, Val: 0.6735, Test: 0.6609, Best time: 128.0000
Epoch: 006, Runtime 0.857061, Loss 1.415851, forward nfe 4492, backward nfe 0, Train: 0.5786, Val: 0.6735, Test: 0.6609, Best time: 128.0000
Epoch: 007, Runtime 0.846088, Loss 1.235242, forward nfe 5336, backward nfe 0, Train: 0.8357, Val: 0.7787, Test: 0.7695, Best time: 10.8948
Epoch: 008, Runtime 0.834367, Loss 1.105102, forward nfe 6180, backward nfe 0, Train: 0.8357, Val: 0.7787, Test: 0.7695, Best time: 128.0000
Epoch: 009, Runtime 0.817645, Loss 1.020235, forward nfe 7018, backward nfe 0, Train: 0.8286, Val: 0.7838, Test: 0.7848, Best time: 8.7055
Epoch: 010, Runtime 0.838692, Loss 0.917179, forward nfe 7856, backward nfe 0, Train: 0.8286, Val: 0.7838, Test: 0.7848, Best time: 128.0000
Epoch: 011, Runtime 0.851664, Loss 0.818883, forward nfe 8694, backward nfe 0, Train: 0.8286, Val: 0.7838, Test: 0.7848, Best time: 128.0000
Epoch: 012, Runtime 0.839923, Loss 0.764125, forward nfe 9520, backward nfe 0, Train: 0.8714, Val: 0.7949, Test: 0.8213, Best time: 15.7936
Epoch: 013, Runtime 0.840456, Loss 0.724807, forward nfe 10346, backward nfe 0, Train: 0.9000, Val: 0.8066, Test: 0.8284, Best time: 16.6075
Epoch: 014, Runtime 0.827460, Loss 0.693184, forward nfe 11172, backward nfe 0, Train: 0.9000, Val: 0.8066, Test: 0.8284, Best time: 128.0000
Epoch: 015, Runtime 0.814274, Loss 0.662317, forward nfe 11986, backward nfe 0, Train: 0.9000, Val: 0.8066, Test: 0.8284, Best time: 128.0000
Epoch: 016, Runtime 0.813017, Loss 0.623213, forward nfe 12800, backward nfe 0, Train: 0.9000, Val: 0.8066, Test: 0.8284, Best time: 128.0000
Epoch: 017, Runtime 0.794434, Loss 0.637400, forward nfe 13602, backward nfe 0, Train: 0.9000, Val: 0.8066, Test: 0.8284, Best time: 128.0000
Epoch: 018, Runtime 0.804864, Loss 0.641900, forward nfe 14404, backward nfe 0, Train: 0.9000, Val: 0.8066, Test: 0.8284, Best time: 128.0000
Epoch: 019, Runtime 0.868259, Loss 0.607433, forward nfe 15188, backward nfe 0, Train: 0.9000, Val: 0.8066, Test: 0.8284, Best time: 128.0000
Epoch: 020, Runtime 0.780559, Loss 0.581503, forward nfe 15966, backward nfe 0, Train: 0.9000, Val: 0.8066, Test: 0.8284, Best time: 128.0000
Epoch: 021, Runtime 0.860068, Loss 0.539474, forward nfe 16738, backward nfe 0, Train: 0.9000, Val: 0.8066, Test: 0.8284, Best time: 128.0000
Epoch: 022, Runtime 0.768356, Loss 0.649251, forward nfe 17504, backward nfe 0, Train: 0.8786, Val: 0.8103, Test: 0.8396, Best time: 126.2408
Epoch: 023, Runtime 0.769844, Loss 0.578702, forward nfe 18264, backward nfe 0, Train: 0.8786, Val: 0.8103, Test: 0.8396, Best time: 128.0000
Epoch: 024, Runtime 0.755801, Loss 0.617418, forward nfe 19024, backward nfe 0, Train: 0.8786, Val: 0.8103, Test: 0.8396, Best time: 128.0000
Epoch: 025, Runtime 0.749639, Loss 0.625237, forward nfe 19778, backward nfe 0, Train: 0.8786, Val: 0.8103, Test: 0.8396, Best time: 128.0000
Epoch: 026, Runtime 0.748065, Loss 0.484411, forward nfe 20526, backward nfe 0, Train: 0.8786, Val: 0.8103, Test: 0.8396, Best time: 128.0000
Epoch: 027, Runtime 0.730013, Loss 0.549897, forward nfe 21268, backward nfe 0, Train: 0.8786, Val: 0.8103, Test: 0.8396, Best time: 128.0000
Epoch: 028, Runtime 0.721382, Loss 0.611769, forward nfe 21986, backward nfe 0, Train: 0.8786, Val: 0.8103, Test: 0.8396, Best time: 128.0000
Epoch: 029, Runtime 0.713310, Loss 0.671079, forward nfe 22698, backward nfe 0, Train: 0.8786, Val: 0.8103, Test: 0.8396, Best time: 128.0000
Epoch: 030, Runtime 0.712446, Loss 0.496982, forward nfe 23410, backward nfe 0, Train: 0.8786, Val: 0.8103, Test: 0.8396, Best time: 128.0000
Epoch: 031, Runtime 0.712595, Loss 0.603788, forward nfe 24122, backward nfe 0, Train: 0.8786, Val: 0.8103, Test: 0.8396, Best time: 128.0000
Epoch: 032, Runtime 0.710951, Loss 0.532212, forward nfe 24828, backward nfe 0, Train: 0.8786, Val: 0.8103, Test: 0.8396, Best time: 128.0000
Epoch: 033, Runtime 0.706096, Loss 0.554028, forward nfe 25534, backward nfe 0, Train: 0.8786, Val: 0.8103, Test: 0.8396, Best time: 128.0000
Epoch: 034, Runtime 0.701783, Loss 0.552682, forward nfe 26222, backward nfe 0, Train: 0.8786, Val: 0.8103, Test: 0.8396, Best time: 128.0000
Epoch: 035, Runtime 0.688469, Loss 0.556099, forward nfe 26916, backward nfe 0, Train: 0.8786, Val: 0.8103, Test: 0.8396, Best time: 128.0000
Epoch: 036, Runtime 0.676026, Loss 0.532710, forward nfe 27592, backward nfe 0, Train: 0.8786, Val: 0.8103, Test: 0.8396, Best time: 128.0000
Epoch: 037, Runtime 0.675537, Loss 0.469699, forward nfe 28262, backward nfe 0, Train: 0.8786, Val: 0.8103, Test: 0.8396, Best time: 128.0000
Epoch: 038, Runtime 0.676517, Loss 0.575887, forward nfe 28932, backward nfe 0, Train: 0.8786, Val: 0.8103, Test: 0.8396, Best time: 128.0000
Epoch: 039, Runtime 0.662511, Loss 0.456610, forward nfe 29596, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 30.1555
Epoch: 040, Runtime 0.656900, Loss 0.513489, forward nfe 30248, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 041, Runtime 0.654944, Loss 0.475429, forward nfe 30894, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 042, Runtime 0.649056, Loss 0.560193, forward nfe 31540, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 043, Runtime 0.636837, Loss 0.501328, forward nfe 32174, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 044, Runtime 0.642097, Loss 0.684494, forward nfe 32808, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 045, Runtime 0.633075, Loss 0.450009, forward nfe 33436, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 046, Runtime 0.629876, Loss 0.461001, forward nfe 34064, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 047, Runtime 0.644059, Loss 0.460759, forward nfe 34686, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 048, Runtime 0.645061, Loss 0.452521, forward nfe 35302, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 049, Runtime 0.630027, Loss 0.377062, forward nfe 35918, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 050, Runtime 0.607270, Loss 0.387731, forward nfe 36516, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 051, Runtime 0.600283, Loss 0.453923, forward nfe 37114, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 052, Runtime 0.600498, Loss 0.437768, forward nfe 37706, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 053, Runtime 0.607662, Loss 0.374729, forward nfe 38304, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 054, Runtime 0.602497, Loss 0.349641, forward nfe 38896, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 055, Runtime 0.601792, Loss 0.389569, forward nfe 39488, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 056, Runtime 0.583416, Loss 0.362233, forward nfe 40068, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 057, Runtime 0.580303, Loss 0.340658, forward nfe 40648, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 058, Runtime 0.579309, Loss 0.350618, forward nfe 41222, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 059, Runtime 0.577163, Loss 0.380779, forward nfe 41802, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 060, Runtime 0.585624, Loss 0.328742, forward nfe 42376, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 061, Runtime 0.585205, Loss 0.334460, forward nfe 42950, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 062, Runtime 0.569183, Loss 0.436510, forward nfe 43524, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 063, Runtime 0.577460, Loss 0.381267, forward nfe 44092, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 064, Runtime 0.571289, Loss 0.437109, forward nfe 44660, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 065, Runtime 0.554350, Loss 0.280619, forward nfe 45216, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 066, Runtime 0.562054, Loss 0.613124, forward nfe 45766, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 067, Runtime 0.557725, Loss 0.583990, forward nfe 46316, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 068, Runtime 0.542636, Loss 0.559675, forward nfe 46860, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 069, Runtime 0.550631, Loss 0.612850, forward nfe 47404, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 070, Runtime 0.547318, Loss 0.360112, forward nfe 47942, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 071, Runtime 0.544785, Loss 0.705909, forward nfe 48486, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 072, Runtime 0.621284, Loss 0.320960, forward nfe 49018, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 073, Runtime 0.566194, Loss 0.571858, forward nfe 49556, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 074, Runtime 0.538963, Loss 0.555099, forward nfe 50088, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 075, Runtime 0.523948, Loss 0.410715, forward nfe 50608, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 076, Runtime 0.541709, Loss 0.349602, forward nfe 51134, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 077, Runtime 0.527023, Loss 0.387030, forward nfe 51654, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 078, Runtime 0.527702, Loss 0.416991, forward nfe 52168, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 079, Runtime 0.524906, Loss 0.326451, forward nfe 52682, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 080, Runtime 0.521222, Loss 0.419290, forward nfe 53196, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 081, Runtime 0.517268, Loss 0.334209, forward nfe 53704, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 082, Runtime 0.515235, Loss 0.310962, forward nfe 54212, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 083, Runtime 0.518029, Loss 0.253097, forward nfe 54714, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 084, Runtime 0.514045, Loss 0.296665, forward nfe 55216, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 085, Runtime 0.517626, Loss 0.260456, forward nfe 55718, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 086, Runtime 0.495430, Loss 0.254044, forward nfe 56208, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 087, Runtime 0.517236, Loss 0.274075, forward nfe 56704, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 088, Runtime 0.489850, Loss 0.283564, forward nfe 57194, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 089, Runtime 0.491778, Loss 0.279924, forward nfe 57678, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 090, Runtime 0.496131, Loss 0.249320, forward nfe 58168, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 091, Runtime 0.497569, Loss 0.295181, forward nfe 58652, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 092, Runtime 0.493594, Loss 0.269484, forward nfe 59136, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 093, Runtime 0.495473, Loss 0.306735, forward nfe 59620, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 094, Runtime 0.500597, Loss 0.279676, forward nfe 60104, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 095, Runtime 0.487217, Loss 0.279214, forward nfe 60588, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 096, Runtime 0.481779, Loss 0.275224, forward nfe 61066, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 097, Runtime 0.482502, Loss 0.274297, forward nfe 61538, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 098, Runtime 0.490646, Loss 0.260896, forward nfe 62016, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
Epoch: 099, Runtime 0.492592, Loss 0.249134, forward nfe 62494, backward nfe 0, Train: 0.9214, Val: 0.8287, Test: 0.8305, Best time: 128.0000
best val accuracy 0.828676 with test accuracy 0.830457 at epoch 39 and best time 128.000000
[INFO] Loggin into 1_tbl_1_lr_grand_cora.json for seed #11...
[INFO] Experiment mode is :  ON
[INFO] ODE function :  laplacian
[INFO] Block type :  attention
[INFO] T value :  128.0
[INFO] L1 regularization on :  False
[INFO] L1 reg coefficient :  0.001
GNNEarly
m1.module.weight
torch.Size([80, 1433])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([7, 80])
m2.module.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.multihead_att_layer.Q.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([128])
odeblock.multihead_att_layer.V.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([128])
odeblock.multihead_att_layer.K.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([128])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 16])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
Epoch: 001, Runtime 0.855199, Loss 1.949752, forward nfe 242, backward nfe 0, Train: 0.1429, Val: 0.3162, Test: 0.2660, Best time: 50.4805
Epoch: 002, Runtime 0.861023, Loss 2.033949, forward nfe 1098, backward nfe 0, Train: 0.1429, Val: 0.3162, Test: 0.2660, Best time: 128.0000
Epoch: 003, Runtime 0.837942, Loss 1.977144, forward nfe 1954, backward nfe 0, Train: 0.1429, Val: 0.3162, Test: 0.2660, Best time: 128.0000
Epoch: 004, Runtime 0.840754, Loss 1.979183, forward nfe 2816, backward nfe 0, Train: 0.1429, Val: 0.3162, Test: 0.2660, Best time: 128.0000
Epoch: 005, Runtime 0.830354, Loss 1.924647, forward nfe 3672, backward nfe 0, Train: 0.1429, Val: 0.3162, Test: 0.2660, Best time: 128.0000
Epoch: 006, Runtime 0.839858, Loss 1.922496, forward nfe 4534, backward nfe 0, Train: 0.1429, Val: 0.3162, Test: 0.2660, Best time: 128.0000
Epoch: 007, Runtime 0.879767, Loss 1.916663, forward nfe 5390, backward nfe 0, Train: 0.1429, Val: 0.3162, Test: 0.2660, Best time: 128.0000
Epoch: 008, Runtime 0.872203, Loss 1.902604, forward nfe 6252, backward nfe 0, Train: 0.1429, Val: 0.3162, Test: 0.2660, Best time: 128.0000
Epoch: 009, Runtime 0.856237, Loss 1.883149, forward nfe 7108, backward nfe 0, Train: 0.1429, Val: 0.3162, Test: 0.2660, Best time: 128.0000
Epoch: 010, Runtime 0.837380, Loss 1.869116, forward nfe 7964, backward nfe 0, Train: 0.1429, Val: 0.3162, Test: 0.2660, Best time: 128.0000
Epoch: 011, Runtime 0.865060, Loss 1.825302, forward nfe 8820, backward nfe 0, Train: 0.4929, Val: 0.4228, Test: 0.4142, Best time: 4.1264
Epoch: 012, Runtime 0.865167, Loss 1.792603, forward nfe 9676, backward nfe 0, Train: 0.6500, Val: 0.5037, Test: 0.5107, Best time: 10.3348
Epoch: 013, Runtime 0.832018, Loss 1.731892, forward nfe 10526, backward nfe 0, Train: 0.6143, Val: 0.5228, Test: 0.5259, Best time: 15.2466
Epoch: 014, Runtime 0.920947, Loss 1.686340, forward nfe 11370, backward nfe 0, Train: 0.5929, Val: 0.5309, Test: 0.5574, Best time: 33.8630
Epoch: 015, Runtime 0.852164, Loss 1.625141, forward nfe 12220, backward nfe 0, Train: 0.6357, Val: 0.6331, Test: 0.6315, Best time: 8.6890
Epoch: 016, Runtime 0.844484, Loss 1.559624, forward nfe 13064, backward nfe 0, Train: 0.6571, Val: 0.6750, Test: 0.6579, Best time: 9.1264
Epoch: 017, Runtime 1.010544, Loss 1.498199, forward nfe 13908, backward nfe 0, Train: 0.6286, Val: 0.6846, Test: 0.6406, Best time: 16.3560
Epoch: 018, Runtime 0.828166, Loss 1.411399, forward nfe 14752, backward nfe 0, Train: 0.6286, Val: 0.6846, Test: 0.6406, Best time: 128.0000
Epoch: 019, Runtime 0.811164, Loss 1.344630, forward nfe 15590, backward nfe 0, Train: 0.6286, Val: 0.6846, Test: 0.6406, Best time: 128.0000
Epoch: 020, Runtime 0.832790, Loss 1.240926, forward nfe 16434, backward nfe 0, Train: 0.6286, Val: 0.6846, Test: 0.6406, Best time: 128.0000
Epoch: 021, Runtime 0.834335, Loss 1.215375, forward nfe 17272, backward nfe 0, Train: 0.6286, Val: 0.6846, Test: 0.6406, Best time: 128.0000
Epoch: 022, Runtime 0.847179, Loss 1.131240, forward nfe 18116, backward nfe 0, Train: 0.6714, Val: 0.7147, Test: 0.6924, Best time: 51.2206
Epoch: 023, Runtime 0.820438, Loss 1.059721, forward nfe 18960, backward nfe 0, Train: 0.7429, Val: 0.7478, Test: 0.7107, Best time: 65.9272
Epoch: 024, Runtime 0.830850, Loss 1.043189, forward nfe 19792, backward nfe 0, Train: 0.7429, Val: 0.7478, Test: 0.7107, Best time: 128.0000
Epoch: 025, Runtime 0.840131, Loss 0.999586, forward nfe 20624, backward nfe 0, Train: 0.7429, Val: 0.7478, Test: 0.7107, Best time: 128.0000
Epoch: 026, Runtime 0.827390, Loss 0.996054, forward nfe 21450, backward nfe 0, Train: 0.7429, Val: 0.7478, Test: 0.7107, Best time: 128.0000
Epoch: 027, Runtime 0.834817, Loss 1.011532, forward nfe 22288, backward nfe 0, Train: 0.7071, Val: 0.7493, Test: 0.7289, Best time: 29.1834
Epoch: 028, Runtime 0.829088, Loss 1.007624, forward nfe 23114, backward nfe 0, Train: 0.7286, Val: 0.7537, Test: 0.7259, Best time: 43.0742
Epoch: 029, Runtime 0.819644, Loss 0.983726, forward nfe 23934, backward nfe 0, Train: 0.7286, Val: 0.7743, Test: 0.7533, Best time: 54.7606
Epoch: 030, Runtime 1.269344, Loss 0.972722, forward nfe 24760, backward nfe 0, Train: 0.7286, Val: 0.7824, Test: 0.7787, Best time: 46.6897
Epoch: 031, Runtime 0.813304, Loss 0.928382, forward nfe 25580, backward nfe 0, Train: 0.7286, Val: 0.7824, Test: 0.7787, Best time: 128.0000
Epoch: 032, Runtime 0.801029, Loss 0.870877, forward nfe 26394, backward nfe 0, Train: 0.7286, Val: 0.7824, Test: 0.7787, Best time: 128.0000
Epoch: 033, Runtime 0.796531, Loss 0.975601, forward nfe 27196, backward nfe 0, Train: 0.7286, Val: 0.7824, Test: 0.7787, Best time: 128.0000
Epoch: 034, Runtime 0.792163, Loss 0.907913, forward nfe 27992, backward nfe 0, Train: 0.7500, Val: 0.8074, Test: 0.7838, Best time: 26.1952
Epoch: 035, Runtime 0.780267, Loss 0.895086, forward nfe 28776, backward nfe 0, Train: 0.7500, Val: 0.8074, Test: 0.7838, Best time: 128.0000
Epoch: 036, Runtime 0.788893, Loss 0.823712, forward nfe 29554, backward nfe 0, Train: 0.7500, Val: 0.8074, Test: 0.7838, Best time: 128.0000
Epoch: 037, Runtime 0.779273, Loss 0.977161, forward nfe 30332, backward nfe 0, Train: 0.7500, Val: 0.8074, Test: 0.7838, Best time: 128.0000
Epoch: 038, Runtime 0.770846, Loss 0.891790, forward nfe 31104, backward nfe 0, Train: 0.7500, Val: 0.8074, Test: 0.7838, Best time: 128.0000
Epoch: 039, Runtime 0.772831, Loss 0.823024, forward nfe 31870, backward nfe 0, Train: 0.7500, Val: 0.8074, Test: 0.7838, Best time: 128.0000
Epoch: 040, Runtime 0.786868, Loss 0.902659, forward nfe 32630, backward nfe 0, Train: 0.7500, Val: 0.8074, Test: 0.7838, Best time: 128.0000
Epoch: 041, Runtime 0.745317, Loss 0.805179, forward nfe 33384, backward nfe 0, Train: 0.7786, Val: 0.8088, Test: 0.7838, Best time: 47.4195
Epoch: 042, Runtime 0.746887, Loss 0.898428, forward nfe 34126, backward nfe 0, Train: 0.7786, Val: 0.8088, Test: 0.7838, Best time: 128.0000
Epoch: 043, Runtime 0.737671, Loss 0.896188, forward nfe 34868, backward nfe 0, Train: 0.7786, Val: 0.8088, Test: 0.7838, Best time: 128.0000
Epoch: 044, Runtime 0.736870, Loss 0.775738, forward nfe 35610, backward nfe 0, Train: 0.7786, Val: 0.8088, Test: 0.7838, Best time: 128.0000
Epoch: 045, Runtime 0.733748, Loss 0.774544, forward nfe 36340, backward nfe 0, Train: 0.7786, Val: 0.8088, Test: 0.7838, Best time: 128.0000
Epoch: 046, Runtime 0.714075, Loss 0.847121, forward nfe 37064, backward nfe 0, Train: 0.7786, Val: 0.8088, Test: 0.7838, Best time: 128.0000
Epoch: 047, Runtime 0.718883, Loss 0.745802, forward nfe 37776, backward nfe 0, Train: 0.7786, Val: 0.8088, Test: 0.7838, Best time: 128.0000
Epoch: 048, Runtime 0.712197, Loss 0.838767, forward nfe 38494, backward nfe 0, Train: 0.7786, Val: 0.8088, Test: 0.7838, Best time: 128.0000
Epoch: 049, Runtime 0.709353, Loss 0.740872, forward nfe 39200, backward nfe 0, Train: 0.7786, Val: 0.8088, Test: 0.7838, Best time: 128.0000
