[INFO] Experiment mode is :  ON
[INFO] ODE function :  laplacian
[INFO] Block type :  attention
[INFO] T value :  128.0
[INFO] L1 regularization on :  False
[INFO] L1 reg coefficient :  0.001
/home/administrator/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
GNNEarly
m1.module.weight
torch.Size([80, 1433])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([7, 80])
m2.module.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.multihead_att_layer.Q.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([128])
odeblock.multihead_att_layer.V.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([128])
odeblock.multihead_att_layer.K.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([128])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 16])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
/home/administrator/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 001, Runtime 1.105339, Loss 1.947708, forward nfe 236, backward nfe 0, Train: 0.1214, Val: 0.3059, Test: 0.2741, Best time: 330.9180
Epoch: 035, Runtime 0.873462, Loss 0.688730, forward nfe 27360, backward nfe 0, Train: 0.8500, Val: 0.8257, Test: 0.8213, Best time: 128.0000
Epoch: 036, Runtime 0.868494, Loss 0.690775, forward nfe 28072, backward nfe 0, Train: 0.8500, Val: 0.8257, Test: 0.8213, Best time: 128.0000
Epoch: 037, Runtime 0.857997, Loss 0.658813, forward nfe 28766, backward nfe 0, Train: 0.8500, Val: 0.8257, Test: 0.8213, Best time: 128.0000
Epoch: 038, Runtime 0.834624, Loss 0.650158, forward nfe 29460, backward nfe 0, Train: 0.8500, Val: 0.8257, Test: 0.8213, Best time: 128.0000
Epoch: 039, Runtime 0.846333, Loss 0.729451, forward nfe 30142, backward nfe 0, Train: 0.8500, Val: 0.8257, Test: 0.8213, Best time: 128.0000
Epoch: 040, Runtime 0.830538, Loss 0.689905, forward nfe 30824, backward nfe 0, Train: 0.8500, Val: 0.8257, Test: 0.8213, Best time: 128.0000
Epoch: 041, Runtime 0.830030, Loss 0.722845, forward nfe 31500, backward nfe 0, Train: 0.8500, Val: 0.8257, Test: 0.8213, Best time: 128.0000
Epoch: 042, Runtime 0.825850, Loss 0.662704, forward nfe 32176, backward nfe 0, Train: 0.8500, Val: 0.8257, Test: 0.8213, Best time: 128.0000
Epoch: 043, Runtime 0.825042, Loss 0.655804, forward nfe 32846, backward nfe 0, Train: 0.8500, Val: 0.8257, Test: 0.8213, Best time: 128.0000
Epoch: 044, Runtime 0.817541, Loss 0.564658, forward nfe 33510, backward nfe 0, Train: 0.8500, Val: 0.8257, Test: 0.8213, Best time: 128.0000
Epoch: 045, Runtime 0.806102, Loss 0.610810, forward nfe 34168, backward nfe 0, Train: 0.8500, Val: 0.8257, Test: 0.8213, Best time: 128.0000
Epoch: 046, Runtime 0.797763, Loss 0.628503, forward nfe 34826, backward nfe 0, Train: 0.8500, Val: 0.8257, Test: 0.8213, Best time: 128.0000
Epoch: 047, Runtime 1.032762, Loss 0.591980, forward nfe 35472, backward nfe 0, Train: 0.8500, Val: 0.8257, Test: 0.8213, Best time: 128.0000
Epoch: 048, Runtime 0.788854, Loss 0.609140, forward nfe 36118, backward nfe 0, Train: 0.8500, Val: 0.8257, Test: 0.8213, Best time: 128.0000
Epoch: 049, Runtime 0.791696, Loss 0.612427, forward nfe 36758, backward nfe 0, Train: 0.8500, Val: 0.8257, Test: 0.8213, Best time: 128.0000
Epoch: 050, Runtime 0.774300, Loss 0.591094, forward nfe 37392, backward nfe 0, Train: 0.8500, Val: 0.8257, Test: 0.8213, Best time: 128.0000
Epoch: 051, Runtime 0.784816, Loss 0.611286, forward nfe 38026, backward nfe 0, Train: 0.8500, Val: 0.8257, Test: 0.8213, Best time: 128.0000
Epoch: 052, Runtime 0.773629, Loss 0.542221, forward nfe 38660, backward nfe 0, Train: 0.8500, Val: 0.8257, Test: 0.8213, Best time: 128.0000
Epoch: 053, Runtime 0.764685, Loss 0.571706, forward nfe 39288, backward nfe 0, Train: 0.8500, Val: 0.8257, Test: 0.8213, Best time: 128.0000
Epoch: 054, Runtime 0.772596, Loss 0.554810, forward nfe 39910, backward nfe 0, Train: 0.8500, Val: 0.8257, Test: 0.8213, Best time: 128.0000
Epoch: 055, Runtime 0.748200, Loss 0.610075, forward nfe 40526, backward nfe 0, Train: 0.8500, Val: 0.8257, Test: 0.8213, Best time: 128.0000
Epoch: 056, Runtime 0.751644, Loss 0.696998, forward nfe 41136, backward nfe 0, Train: 0.8500, Val: 0.8257, Test: 0.8213, Best time: 128.0000
Epoch: 057, Runtime 0.746595, Loss 0.757839, forward nfe 41746, backward nfe 0, Train: 0.8500, Val: 0.8257, Test: 0.8213, Best time: 128.0000
Epoch: 058, Runtime 0.736513, Loss 0.683785, forward nfe 42350, backward nfe 0, Train: 0.8500, Val: 0.8257, Test: 0.8213, Best time: 128.0000
Epoch: 059, Runtime 0.732301, Loss 0.586372, forward nfe 42954, backward nfe 0, Train: 0.8500, Val: 0.8257, Test: 0.8213, Best time: 128.0000
Epoch: 060, Runtime 0.721628, Loss 0.651123, forward nfe 43546, backward nfe 0, Train: 0.8500, Val: 0.8257, Test: 0.8213, Best time: 128.0000
Epoch: 061, Runtime 0.715790, Loss 0.630574, forward nfe 44126, backward nfe 0, Train: 0.8500, Val: 0.8257, Test: 0.8213, Best time: 128.0000
Epoch: 062, Runtime 0.717721, Loss 0.738740, forward nfe 44706, backward nfe 0, Train: 0.8500, Val: 0.8257, Test: 0.8213, Best time: 128.0000
Epoch: 063, Runtime 0.701654, Loss 0.555226, forward nfe 45280, backward nfe 0, Train: 0.8500, Val: 0.8257, Test: 0.8213, Best time: 128.0000
Epoch: 064, Runtime 0.704260, Loss 0.650231, forward nfe 45854, backward nfe 0, Train: 0.8500, Val: 0.8257, Test: 0.8213, Best time: 128.0000
Epoch: 065, Runtime 0.696597, Loss 0.570851, forward nfe 46422, backward nfe 0, Train: 0.8500, Val: 0.8257, Test: 0.8213, Best time: 128.0000
Epoch: 066, Runtime 0.702034, Loss 0.601170, forward nfe 46984, backward nfe 0, Train: 0.8500, Val: 0.8257, Test: 0.8213, Best time: 128.0000
Epoch: 067, Runtime 0.685418, Loss 0.630118, forward nfe 47546, backward nfe 0, Train: 0.8500, Val: 0.8257, Test: 0.8213, Best time: 128.0000
Epoch: 068, Runtime 0.690890, Loss 0.501992, forward nfe 48096, backward nfe 0, Train: 0.8500, Val: 0.8257, Test: 0.8213, Best time: 128.0000
Epoch: 069, Runtime 0.670836, Loss 0.565982, forward nfe 48640, backward nfe 0, Train: 0.8857, Val: 0.8287, Test: 0.8244, Best time: 47.7047
Epoch: 070, Runtime 0.664865, Loss 0.574323, forward nfe 49184, backward nfe 0, Train: 0.8857, Val: 0.8287, Test: 0.8244, Best time: 128.0000
Epoch: 071, Runtime 0.678884, Loss 0.523593, forward nfe 49728, backward nfe 0, Train: 0.8857, Val: 0.8287, Test: 0.8244, Best time: 128.0000
Epoch: 072, Runtime 0.663627, Loss 0.538284, forward nfe 50272, backward nfe 0, Train: 0.8857, Val: 0.8287, Test: 0.8244, Best time: 128.0000
Epoch: 073, Runtime 0.664299, Loss 0.512569, forward nfe 50810, backward nfe 0, Train: 0.8857, Val: 0.8287, Test: 0.8244, Best time: 128.0000
Epoch: 074, Runtime 0.644141, Loss 0.497331, forward nfe 51336, backward nfe 0, Train: 0.8857, Val: 0.8287, Test: 0.8244, Best time: 128.0000
Epoch: 075, Runtime 0.640001, Loss 0.498124, forward nfe 51850, backward nfe 0, Train: 0.8857, Val: 0.8287, Test: 0.8244, Best time: 128.0000
Epoch: 076, Runtime 0.628373, Loss 0.565233, forward nfe 52364, backward nfe 0, Train: 0.8857, Val: 0.8287, Test: 0.8244, Best time: 128.0000
Epoch: 077, Runtime 0.635464, Loss 0.547412, forward nfe 52866, backward nfe 0, Train: 0.8857, Val: 0.8287, Test: 0.8244, Best time: 128.0000
Epoch: 078, Runtime 0.629818, Loss 0.548593, forward nfe 53374, backward nfe 0, Train: 0.8857, Val: 0.8287, Test: 0.8244, Best time: 128.0000
Epoch: 079, Runtime 0.623358, Loss 0.514636, forward nfe 53882, backward nfe 0, Train: 0.8857, Val: 0.8287, Test: 0.8244, Best time: 128.0000
Epoch: 080, Runtime 0.616867, Loss 0.595119, forward nfe 54378, backward nfe 0, Train: 0.8857, Val: 0.8287, Test: 0.8244, Best time: 128.0000
Epoch: 081, Runtime 0.611826, Loss 0.436393, forward nfe 54874, backward nfe 0, Train: 0.8857, Val: 0.8287, Test: 0.8244, Best time: 128.0000
Epoch: 082, Runtime 0.600983, Loss 0.606938, forward nfe 55370, backward nfe 0, Train: 0.8857, Val: 0.8287, Test: 0.8244, Best time: 128.0000
Epoch: 083, Runtime 0.600332, Loss 0.557837, forward nfe 55854, backward nfe 0, Train: 0.8857, Val: 0.8287, Test: 0.8244, Best time: 128.0000
Epoch: 084, Runtime 0.842113, Loss 0.599742, forward nfe 56338, backward nfe 0, Train: 0.8857, Val: 0.8287, Test: 0.8244, Best time: 128.0000
Epoch: 085, Runtime 0.611680, Loss 0.550060, forward nfe 56828, backward nfe 0, Train: 0.8857, Val: 0.8287, Test: 0.8244, Best time: 128.0000
Epoch: 086, Runtime 0.599259, Loss 0.497941, forward nfe 57318, backward nfe 0, Train: 0.8857, Val: 0.8287, Test: 0.8244, Best time: 128.0000
Epoch: 087, Runtime 0.594647, Loss 0.478097, forward nfe 57796, backward nfe 0, Train: 0.8857, Val: 0.8287, Test: 0.8244, Best time: 128.0000
Epoch: 088, Runtime 0.588647, Loss 0.441860, forward nfe 58262, backward nfe 0, Train: 0.8857, Val: 0.8287, Test: 0.8244, Best time: 128.0000
Epoch: 089, Runtime 0.596026, Loss 0.473620, forward nfe 58740, backward nfe 0, Train: 0.8857, Val: 0.8287, Test: 0.8244, Best time: 128.0000
Epoch: 090, Runtime 0.593840, Loss 0.482180, forward nfe 59218, backward nfe 0, Train: 0.8857, Val: 0.8287, Test: 0.8244, Best time: 128.0000
Epoch: 091, Runtime 0.583309, Loss 0.605265, forward nfe 59690, backward nfe 0, Train: 0.8857, Val: 0.8287, Test: 0.8244, Best time: 128.0000
Epoch: 092, Runtime 0.577005, Loss 0.434856, forward nfe 60156, backward nfe 0, Train: 0.8857, Val: 0.8287, Test: 0.8244, Best time: 128.0000
Epoch: 093, Runtime 0.582134, Loss 0.478716, forward nfe 60622, backward nfe 0, Train: 0.8857, Val: 0.8287, Test: 0.8244, Best time: 128.0000
Epoch: 094, Runtime 0.570856, Loss 0.434550, forward nfe 61088, backward nfe 0, Train: 0.8857, Val: 0.8287, Test: 0.8244, Best time: 128.0000
Epoch: 095, Runtime 0.571023, Loss 0.381656, forward nfe 61548, backward nfe 0, Train: 0.8857, Val: 0.8287, Test: 0.8244, Best time: 128.0000
Epoch: 096, Runtime 0.564986, Loss 0.439093, forward nfe 62008, backward nfe 0, Train: 0.8857, Val: 0.8287, Test: 0.8244, Best time: 128.0000
Epoch: 097, Runtime 0.571763, Loss 0.492180, forward nfe 62468, backward nfe 0, Train: 0.8857, Val: 0.8287, Test: 0.8244, Best time: 128.0000
Epoch: 098, Runtime 0.559486, Loss 0.455220, forward nfe 62916, backward nfe 0, Train: 0.8857, Val: 0.8287, Test: 0.8244, Best time: 128.0000
Epoch: 099, Runtime 0.565769, Loss 0.477564, forward nfe 63370, backward nfe 0, Train: 0.8857, Val: 0.8287, Test: 0.8244, Best time: 128.0000
best val accuracy 0.828676 with test accuracy 0.824365 at epoch 69 and best time 128.000000
[INFO] Loggin into 1_tbl_1_lr_grand_cora.json for seed #10...
[INFO] Experiment mode is :  ON
[INFO] ODE function :  laplacian
[INFO] Block type :  attention
[INFO] T value :  128.0
[INFO] L1 regularization on :  False
[INFO] L1 reg coefficient :  0.001
GNNEarly
m1.module.weight
torch.Size([80, 1433])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([7, 80])
m2.module.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.multihead_att_layer.Q.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([128])
odeblock.multihead_att_layer.V.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([128])
odeblock.multihead_att_layer.K.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([128])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 16])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
Epoch: 001, Runtime 1.038843, Loss 1.947040, forward nfe 242, backward nfe 0, Train: 0.1857, Val: 0.1566, Test: 0.1553, Best time: 0.0928
Epoch: 002, Runtime 1.032735, Loss 2.067856, forward nfe 1086, backward nfe 0, Train: 0.2357, Val: 0.1735, Test: 0.1594, Best time: 0.3822
Epoch: 003, Runtime 1.055271, Loss 1.912665, forward nfe 1942, backward nfe 0, Train: 0.3500, Val: 0.3390, Test: 0.3421, Best time: 1.6595
Epoch: 004, Runtime 1.029686, Loss 1.921385, forward nfe 2786, backward nfe 0, Train: 0.4500, Val: 0.4309, Test: 0.4355, Best time: 13.7890
Epoch: 005, Runtime 1.034424, Loss 1.903969, forward nfe 3636, backward nfe 0, Train: 0.4500, Val: 0.4309, Test: 0.4355, Best time: 128.0000
Epoch: 006, Runtime 1.018314, Loss 1.865366, forward nfe 4474, backward nfe 0, Train: 0.4500, Val: 0.4309, Test: 0.4355, Best time: 128.0000
Epoch: 007, Runtime 1.040691, Loss 1.767277, forward nfe 5312, backward nfe 0, Train: 0.4500, Val: 0.4309, Test: 0.4355, Best time: 128.0000
Epoch: 008, Runtime 1.035524, Loss 1.669290, forward nfe 6156, backward nfe 0, Train: 0.5500, Val: 0.5169, Test: 0.4975, Best time: 11.0828
Epoch: 009, Runtime 1.027441, Loss 1.524774, forward nfe 7000, backward nfe 0, Train: 0.6286, Val: 0.6213, Test: 0.6386, Best time: 9.7462
Epoch: 010, Runtime 1.029757, Loss 1.359909, forward nfe 7838, backward nfe 0, Train: 0.6571, Val: 0.6750, Test: 0.6995, Best time: 10.4259
Epoch: 011, Runtime 1.030109, Loss 1.240268, forward nfe 8682, backward nfe 0, Train: 0.7143, Val: 0.7353, Test: 0.7381, Best time: 88.3850
Epoch: 012, Runtime 1.021020, Loss 1.153863, forward nfe 9514, backward nfe 0, Train: 0.7857, Val: 0.7551, Test: 0.7614, Best time: 55.5096
Epoch: 013, Runtime 1.013939, Loss 1.037391, forward nfe 10346, backward nfe 0, Train: 0.8000, Val: 0.7588, Test: 0.7563, Best time: 32.8038
Epoch: 014, Runtime 1.015322, Loss 0.966612, forward nfe 11172, backward nfe 0, Train: 0.8000, Val: 0.7588, Test: 0.7563, Best time: 128.0000
Epoch: 015, Runtime 1.010733, Loss 0.923549, forward nfe 11998, backward nfe 0, Train: 0.8143, Val: 0.7684, Test: 0.7827, Best time: 17.3521
Epoch: 016, Runtime 1.010295, Loss 0.862911, forward nfe 12824, backward nfe 0, Train: 0.8429, Val: 0.8066, Test: 0.8264, Best time: 49.7832
Epoch: 017, Runtime 0.988472, Loss 0.827140, forward nfe 13644, backward nfe 0, Train: 0.8429, Val: 0.8066, Test: 0.8264, Best time: 128.0000
Epoch: 018, Runtime 0.979367, Loss 0.792504, forward nfe 14452, backward nfe 0, Train: 0.8429, Val: 0.8066, Test: 0.8264, Best time: 128.0000
Epoch: 019, Runtime 0.983307, Loss 0.782562, forward nfe 15260, backward nfe 0, Train: 0.8429, Val: 0.8066, Test: 0.8264, Best time: 128.0000
Epoch: 020, Runtime 0.978778, Loss 0.726597, forward nfe 16062, backward nfe 0, Train: 0.8643, Val: 0.8096, Test: 0.8213, Best time: 25.9092
Epoch: 021, Runtime 0.975650, Loss 0.752126, forward nfe 16858, backward nfe 0, Train: 0.8643, Val: 0.8110, Test: 0.8112, Best time: 31.0673
Epoch: 022, Runtime 1.083642, Loss 0.653382, forward nfe 17660, backward nfe 0, Train: 0.8643, Val: 0.8110, Test: 0.8112, Best time: 128.0000
Epoch: 023, Runtime 0.928339, Loss 0.650783, forward nfe 18444, backward nfe 0, Train: 0.8643, Val: 0.8110, Test: 0.8112, Best time: 128.0000
Epoch: 024, Runtime 0.921309, Loss 0.677899, forward nfe 19210, backward nfe 0, Train: 0.8643, Val: 0.8110, Test: 0.8112, Best time: 128.0000
Epoch: 025, Runtime 1.158941, Loss 0.679574, forward nfe 19976, backward nfe 0, Train: 0.8643, Val: 0.8110, Test: 0.8112, Best time: 128.0000
Epoch: 026, Runtime 0.907433, Loss 0.648406, forward nfe 20736, backward nfe 0, Train: 0.8643, Val: 0.8110, Test: 0.8112, Best time: 128.0000
Epoch: 027, Runtime 0.920221, Loss 0.705426, forward nfe 21496, backward nfe 0, Train: 0.8643, Val: 0.8110, Test: 0.8112, Best time: 128.0000
Epoch: 028, Runtime 0.898782, Loss 0.666427, forward nfe 22244, backward nfe 0, Train: 0.8929, Val: 0.8191, Test: 0.8213, Best time: 53.3564
Epoch: 029, Runtime 0.915133, Loss 0.619187, forward nfe 22992, backward nfe 0, Train: 0.8929, Val: 0.8191, Test: 0.8213, Best time: 128.0000
Epoch: 030, Runtime 0.900571, Loss 0.624472, forward nfe 23734, backward nfe 0, Train: 0.8929, Val: 0.8191, Test: 0.8213, Best time: 128.0000
Epoch: 031, Runtime 0.897796, Loss 0.641841, forward nfe 24464, backward nfe 0, Train: 0.8929, Val: 0.8191, Test: 0.8213, Best time: 128.0000
Epoch: 032, Runtime 0.879504, Loss 0.771095, forward nfe 25188, backward nfe 0, Train: 0.8929, Val: 0.8191, Test: 0.8213, Best time: 128.0000
Epoch: 033, Runtime 0.881579, Loss 0.600616, forward nfe 25912, backward nfe 0, Train: 0.8929, Val: 0.8191, Test: 0.8213, Best time: 128.0000
Epoch: 034, Runtime 0.866354, Loss 0.801941, forward nfe 26624, backward nfe 0, Train: 0.8929, Val: 0.8191, Test: 0.8213, Best time: 128.0000
Epoch: 035, Runtime 0.871214, Loss 0.746033, forward nfe 27342, backward nfe 0, Train: 0.8929, Val: 0.8191, Test: 0.8213, Best time: 128.0000
Epoch: 036, Runtime 0.867527, Loss 0.579244, forward nfe 28048, backward nfe 0, Train: 0.8929, Val: 0.8191, Test: 0.8213, Best time: 128.0000
Epoch: 037, Runtime 0.855483, Loss 0.633405, forward nfe 28748, backward nfe 0, Train: 0.8929, Val: 0.8191, Test: 0.8213, Best time: 128.0000
Epoch: 038, Runtime 0.858991, Loss 0.597219, forward nfe 29454, backward nfe 0, Train: 0.8929, Val: 0.8191, Test: 0.8213, Best time: 128.0000
Epoch: 039, Runtime 0.858117, Loss 0.697848, forward nfe 30154, backward nfe 0, Train: 0.8929, Val: 0.8191, Test: 0.8213, Best time: 128.0000
Epoch: 040, Runtime 0.843984, Loss 0.583801, forward nfe 30848, backward nfe 0, Train: 0.8929, Val: 0.8191, Test: 0.8213, Best time: 128.0000
Epoch: 041, Runtime 0.834154, Loss 0.532669, forward nfe 31530, backward nfe 0, Train: 0.8929, Val: 0.8191, Test: 0.8213, Best time: 128.0000
Epoch: 042, Runtime 0.839451, Loss 0.512580, forward nfe 32218, backward nfe 0, Train: 0.8929, Val: 0.8191, Test: 0.8213, Best time: 128.0000
Epoch: 043, Runtime 0.836610, Loss 0.519457, forward nfe 32900, backward nfe 0, Train: 0.8929, Val: 0.8191, Test: 0.8213, Best time: 128.0000
Epoch: 044, Runtime 0.829009, Loss 0.533148, forward nfe 33576, backward nfe 0, Train: 0.8929, Val: 0.8191, Test: 0.8213, Best time: 128.0000
Epoch: 045, Runtime 0.807392, Loss 0.524171, forward nfe 34240, backward nfe 0, Train: 0.8929, Val: 0.8191, Test: 0.8213, Best time: 128.0000
Epoch: 046, Runtime 0.807315, Loss 0.596769, forward nfe 34904, backward nfe 0, Train: 0.8929, Val: 0.8191, Test: 0.8213, Best time: 128.0000
Epoch: 047, Runtime 0.801503, Loss 0.540514, forward nfe 35562, backward nfe 0, Train: 0.8929, Val: 0.8191, Test: 0.8213, Best time: 128.0000
Epoch: 048, Runtime 0.806791, Loss 0.519266, forward nfe 36214, backward nfe 0, Train: 0.8929, Val: 0.8191, Test: 0.8213, Best time: 128.0000
Epoch: 049, Runtime 0.796302, Loss 0.492775, forward nfe 36860, backward nfe 0, Train: 0.8929, Val: 0.8191, Test: 0.8213, Best time: 128.0000
Epoch: 050, Runtime 0.799992, Loss 0.530616, forward nfe 37512, backward nfe 0, Train: 0.9000, Val: 0.8228, Test: 0.8365, Best time: 76.0789
Epoch: 051, Runtime 0.792616, Loss 0.536499, forward nfe 38158, backward nfe 0, Train: 0.9000, Val: 0.8243, Test: 0.8335, Best time: 116.8758
Epoch: 052, Runtime 0.780210, Loss 0.512243, forward nfe 38792, backward nfe 0, Train: 0.9000, Val: 0.8243, Test: 0.8335, Best time: 128.0000
Epoch: 053, Runtime 0.779481, Loss 0.523755, forward nfe 39420, backward nfe 0, Train: 0.9000, Val: 0.8243, Test: 0.8335, Best time: 128.0000
Epoch: 054, Runtime 0.778442, Loss 0.538961, forward nfe 40048, backward nfe 0, Train: 0.9000, Val: 0.8243, Test: 0.8335, Best time: 128.0000
Epoch: 055, Runtime 1.005799, Loss 0.533880, forward nfe 40676, backward nfe 0, Train: 0.9000, Val: 0.8243, Test: 0.8335, Best time: 128.0000
Epoch: 056, Runtime 0.743698, Loss 0.588764, forward nfe 41298, backward nfe 0, Train: 0.9000, Val: 0.8243, Test: 0.8335, Best time: 128.0000
Epoch: 057, Runtime 0.733623, Loss 0.580717, forward nfe 41920, backward nfe 0, Train: 0.9000, Val: 0.8243, Test: 0.8335, Best time: 128.0000
Epoch: 058, Runtime 0.732141, Loss 0.549903, forward nfe 42536, backward nfe 0, Train: 0.9000, Val: 0.8243, Test: 0.8335, Best time: 128.0000
Epoch: 059, Runtime 0.751483, Loss 0.633131, forward nfe 43146, backward nfe 0, Train: 0.9000, Val: 0.8243, Test: 0.8335, Best time: 128.0000
Epoch: 060, Runtime 0.744362, Loss 0.492396, forward nfe 43756, backward nfe 0, Train: 0.9000, Val: 0.8243, Test: 0.8335, Best time: 128.0000
Epoch: 061, Runtime 0.746937, Loss 0.760286, forward nfe 44354, backward nfe 0, Train: 0.9000, Val: 0.8243, Test: 0.8335, Best time: 128.0000
Epoch: 062, Runtime 0.733583, Loss 0.621778, forward nfe 44958, backward nfe 0, Train: 0.9000, Val: 0.8243, Test: 0.8335, Best time: 128.0000
Epoch: 063, Runtime 0.728988, Loss 0.694539, forward nfe 45550, backward nfe 0, Train: 0.9000, Val: 0.8243, Test: 0.8335, Best time: 128.0000
Epoch: 064, Runtime 0.716462, Loss 0.491394, forward nfe 46136, backward nfe 0, Train: 0.9000, Val: 0.8243, Test: 0.8335, Best time: 128.0000
Epoch: 065, Runtime 0.718420, Loss 0.628240, forward nfe 46722, backward nfe 0, Train: 0.9000, Val: 0.8243, Test: 0.8335, Best time: 128.0000
Epoch: 066, Runtime 0.722037, Loss 0.670305, forward nfe 47308, backward nfe 0, Train: 0.9000, Val: 0.8243, Test: 0.8335, Best time: 128.0000
Epoch: 067, Runtime 0.709226, Loss 0.498768, forward nfe 47894, backward nfe 0, Train: 0.9000, Val: 0.8243, Test: 0.8335, Best time: 128.0000
Epoch: 068, Runtime 0.711847, Loss 0.631857, forward nfe 48468, backward nfe 0, Train: 0.9000, Val: 0.8243, Test: 0.8335, Best time: 128.0000
Epoch: 069, Runtime 0.686712, Loss 0.533148, forward nfe 49036, backward nfe 0, Train: 0.9000, Val: 0.8243, Test: 0.8335, Best time: 128.0000
Epoch: 070, Runtime 0.686480, Loss 0.453399, forward nfe 49592, backward nfe 0, Train: 0.9000, Val: 0.8243, Test: 0.8335, Best time: 128.0000
Epoch: 071, Runtime 0.698839, Loss 0.519745, forward nfe 50148, backward nfe 0, Train: 0.9000, Val: 0.8243, Test: 0.8335, Best time: 128.0000
Epoch: 072, Runtime 0.685137, Loss 0.524571, forward nfe 50704, backward nfe 0, Train: 0.9000, Val: 0.8243, Test: 0.8335, Best time: 128.0000
Epoch: 073, Runtime 0.687603, Loss 0.517648, forward nfe 51254, backward nfe 0, Train: 0.9000, Val: 0.8243, Test: 0.8335, Best time: 128.0000
Epoch: 074, Runtime 0.667291, Loss 0.410385, forward nfe 51798, backward nfe 0, Train: 0.9000, Val: 0.8243, Test: 0.8335, Best time: 128.0000
Epoch: 075, Runtime 0.661005, Loss 0.476623, forward nfe 52330, backward nfe 0, Train: 0.9000, Val: 0.8243, Test: 0.8335, Best time: 128.0000
Epoch: 076, Runtime 0.657550, Loss 0.442990, forward nfe 52862, backward nfe 0, Train: 0.9000, Val: 0.8243, Test: 0.8335, Best time: 128.0000
Epoch: 077, Runtime 0.664845, Loss 0.477909, forward nfe 53394, backward nfe 0, Train: 0.9000, Val: 0.8243, Test: 0.8335, Best time: 128.0000
Epoch: 078, Runtime 0.652155, Loss 0.416645, forward nfe 53926, backward nfe 0, Train: 0.9000, Val: 0.8243, Test: 0.8335, Best time: 128.0000
Epoch: 079, Runtime 0.657591, Loss 0.559930, forward nfe 54452, backward nfe 0, Train: 0.9000, Val: 0.8243, Test: 0.8335, Best time: 128.0000
Epoch: 080, Runtime 0.660440, Loss 0.496276, forward nfe 54978, backward nfe 0, Train: 0.9000, Val: 0.8243, Test: 0.8335, Best time: 128.0000
Epoch: 081, Runtime 0.647608, Loss 0.418452, forward nfe 55498, backward nfe 0, Train: 0.9071, Val: 0.8360, Test: 0.8487, Best time: 95.2335
Epoch: 082, Runtime 0.636343, Loss 0.446012, forward nfe 56012, backward nfe 0, Train: 0.9071, Val: 0.8360, Test: 0.8487, Best time: 128.0000
Epoch: 083, Runtime 0.729056, Loss 0.392382, forward nfe 56526, backward nfe 0, Train: 0.9071, Val: 0.8360, Test: 0.8487, Best time: 128.0000
Epoch: 084, Runtime 0.634531, Loss 0.355159, forward nfe 57034, backward nfe 0, Train: 0.9071, Val: 0.8360, Test: 0.8487, Best time: 128.0000
